Reviewer_Nationality,lat,lng,Reviewer_Score
 Netherlands ,51.524328600000004,-0.18466229999999997,6.8500000000000005
 Netherlands ,51.5244224,-0.0764614,7.9
 Netherlands ,51.5254162,-0.07728489999999999,8.635714285714284
 Netherlands ,51.5255136,-0.082927,8.783333333333331
 Netherlands ,51.525535,-0.1180354,8.036363636363637
 Netherlands ,51.5263854,-0.11360419999999999,7.844444444444444
 Netherlands ,51.5265189,-0.13036889999999998,6.32
 Netherlands ,51.52653529999999,-0.1361682,6.728571428571429
 Netherlands ,51.5266618,-0.12965710000000003,6.866666666666666
 Netherlands ,51.526776899999994,-0.1324905,8.483333333333333
 Netherlands ,51.5273442,-0.0796152,7.800000000000001
 Netherlands ,51.5278465,-0.0889473,8.757894736842106
 Netherlands ,51.5286766,-0.12834890000000002,8.385714285714284
 Netherlands ,51.5289499,-0.1232979,8.3
 Netherlands ,51.5291423,-0.13727820000000002,7.625
 Netherlands ,51.529257,-0.16835799999999998,8.42
 Netherlands ,51.5294411,-0.12337449999999998,8.450000000000001
 Netherlands ,51.5298597,-0.1444623,7.92
 Netherlands ,51.531427,-0.126133,8.033333333333333
 Netherlands ,51.531979,-0.061598,6.840000000000001
 Netherlands ,51.5322508,-0.1095714,7.719999999999999
 Netherlands ,51.5357597,-0.19025910000000001,7.933333333333334
 Netherlands ,51.5360906,-0.10481760000000001,7.075
 Netherlands ,51.5366053,-0.19198320000000002,7.18
 Netherlands ,51.5373904,-0.0023366999999999997,8.81111111111111
 Netherlands ,51.5403942,-0.3697581,8.342857142857143
 Netherlands ,51.5404555,-0.1460833,8.512500000000001
 Netherlands ,51.5421476,-0.1703073,8.8
 Netherlands ,51.5426054,-0.0072708,8.7625
 Netherlands ,51.542635100000005,-0.007327199999999999,9.033333333333333
 Netherlands ,51.5458476,-0.055411300000000004,8.200000000000001
 Netherlands ,51.546062799999994,-0.0700817,8.95
 Netherlands ,51.5553678,-0.28649450000000004,8.81
 Netherlands ,51.556154799999995,-0.2141824,6.714285714285714
 Netherlands ,51.5576962,-0.2835263,8.690909090909091
 Netherlands ,51.559095500000005,-0.284704,7.172727272727273
 Netherlands ,51.5611271,-0.2787261,8.200000000000001
 Netherlands ,51.5634756,-0.20427579999999998,6.1000000000000005
 Netherlands ,51.5731061,-0.22333320000000004,6.3
 Netherlands ,51.5743549,-0.0977567,8.100000000000001
 Netherlands ,51.583236,-0.21686799999999998,7.1
 Netherlands ,52.2924567,4.9444338,7.374137931034483
 Netherlands ,52.3047669,4.9476868,7.545
 Netherlands ,52.309683500000006,4.9422614000000005,8.733333333333333
 Netherlands ,52.310118200000005,4.9472917999999995,7.946428571428571
 Netherlands ,52.314371,4.938806400000001,8.955670103092785
 Netherlands ,52.3154533,4.996299700000001,7.2
 Netherlands ,52.3266672,4.880088400000001,7.768421052631578
 Netherlands ,52.3312406,4.877446599999999,7.711111111111112
 Netherlands ,52.333803,4.8884707999999994,7.2523809523809515
 Netherlands ,52.335182,4.9138687999999995,8.291666666666666
 Netherlands ,52.3351951,4.8885354,7.292307692307691
 Netherlands ,52.3357326,4.8743947,8.992857142857144
 Netherlands ,52.3375677,4.8178171999999995,7.228571428571428
 Netherlands ,52.341789399999996,4.824952,7.114285714285713
 Netherlands ,52.3419432,4.8759604,8.283333333333335
 Netherlands ,52.3451511,4.925237200000001,9.105555555555556
 Netherlands ,52.346644899999994,4.8310984,8.092857142857143
 Netherlands ,52.3486098,4.8844292000000005,8.122222222222222
 Netherlands ,52.348763500000004,4.8938829,8.904081632653064
 Netherlands ,52.349743100000005,4.8911907999999995,5.327999999999999
 Netherlands ,52.350396,4.8756404,8.687499999999998
 Netherlands ,52.3504558,4.8770194,5.7
 Netherlands ,52.351113700000006,4.8411629000000005,8.24375
 Netherlands ,52.351144700000006,4.8740764,7.971428571428573
 Netherlands ,52.351380999999996,4.872723000000001,8.133333333333333
 Netherlands ,52.3527675,4.88373,8.7
 Netherlands ,52.354265500000004,4.8664365,7.375
 Netherlands ,52.3544507,4.8875036,8.915384615384614
 Netherlands ,52.354664899999996,4.9131640999999995,8.862162162162164
 Netherlands ,52.35609229999999,4.885822900000001,6.42
 Netherlands ,52.357655,4.844576,8.533333333333331
 Netherlands ,52.3583821,4.8988777,8.088888888888889
 Netherlands ,52.358631,4.8786236,10.0
 Netherlands ,52.358880600000006,4.9886041,7.935555555555557
 Netherlands ,52.359146700000004,4.926360099999999,7.494117647058823
 Netherlands ,52.3594783,4.895853,8.3
 Netherlands ,52.3595919,4.8801587,8.812500000000002
 Netherlands ,52.3599196,4.8810128,8.63
 Netherlands ,52.360006799999994,4.9051643,9.15
 Netherlands ,52.36057589999999,4.915968299999999,7.6000000000000005
 Netherlands ,52.360741299999994,4.8695315,10.0
 Netherlands ,52.3611852,4.893634099999999,8.3
 Netherlands ,52.3613814,4.8832594,8.08421052631579
 Netherlands ,52.361757700000005,4.8780052000000005,8.942857142857141
 Netherlands ,52.361775099999996,4.9118187,9.2
 Netherlands ,52.362514000000004,4.8800077,7.472727272727273
 Netherlands ,52.3625662,4.8779224999999995,8.003571428571432
 Netherlands ,52.3630682,4.879445099999999,6.933333333333333
 Netherlands ,52.363889,4.881302,7.988372093023255
 Netherlands ,52.364768,4.896945,9.6375
 Netherlands ,52.36480770000001,4.8853962,9.2
 Netherlands ,52.364962,4.873495,8.20952380952381
 Netherlands ,52.364971000000004,4.883982700000001,8.463636363636365
 Netherlands ,52.36513,4.8729422,6.446153846153846
 Netherlands ,52.365386799999996,4.8931979000000005,9.2
 Netherlands ,52.3654686,4.8798713,8.95
 Netherlands ,52.3657092,4.8966912,7.523076923076923
 Netherlands ,52.3657281,4.8972883000000005,6.366666666666667
 Netherlands ,52.365823,4.893243,6.3999999999999995
 Netherlands ,52.3663466,4.8985764000000005,7.594444444444444
 Netherlands ,52.3663727,4.893050499999999,6.346666666666667
 Netherlands ,52.3664077,4.896909099999999,6.875
 Netherlands ,52.367756799999995,4.868217400000001,8.777777777777779
 Netherlands ,52.3678368,4.8830788,8.862499999999999
 Netherlands ,52.367877899999996,4.8948936,8.8
 Netherlands ,52.3681299,4.8440847,7.711111111111114
 Netherlands ,52.3681919,4.8957609,8.95
 Netherlands ,52.369391,4.8871721,9.122222222222222
 Netherlands ,52.3696719,4.8614475,8.066666666666668
 Netherlands ,52.3697554,4.8887815,6.93
 Netherlands ,52.3702469,4.8966743,8.624999999999998
 Netherlands ,52.370261299999996,4.9032489,9.7
 Netherlands ,52.3705447,4.888643900000001,8.794444444444444
 Netherlands ,52.370835,4.895403,9.52
 Netherlands ,52.3711037,4.893678700000001,9.34
 Netherlands ,52.3714428,4.9346331,7.736363636363635
 Netherlands ,52.371866499999996,4.8873794,9.276190476190475
 Netherlands ,52.3727067,4.894365799999999,8.1625
 Netherlands ,52.372787100000004,4.8900059,8.049999999999999
 Netherlands ,52.37283529999999,4.883326,9.153333333333334
 Netherlands ,52.3735266,4.8933041,9.274999999999999
 Netherlands ,52.373704,4.893591000000001,8.3
 Netherlands ,52.374142600000006,4.8907741,3.3
 Netherlands ,52.374371200000006,4.8746196,9.1
 Netherlands ,52.3744149,4.9041443,8.21111111111111
 Netherlands ,52.3754926,4.892987799999999,9.36
 Netherlands ,52.3758754,4.8859642,9.537499999999998
 Netherlands ,52.3760456,4.8943917,7.659999999999999
 Netherlands ,52.376309899999995,4.886270099999999,8.225
 Netherlands ,52.3764175,4.900220099999999,8.3375
 Netherlands ,52.376752,4.904618,7.96
 Netherlands ,52.377278000000004,4.897818,7.88
 Netherlands ,52.377743,4.897057,8.381818181818183
 Netherlands ,52.377955,4.894641,8.6
 Netherlands ,52.3781016,4.9142508000000005,8.012500000000001
 Netherlands ,52.378682299999994,4.8207832999999995,7.447619047619048
 Netherlands ,52.379365899999996,4.8457179,6.941176470588235
 Netherlands ,52.38403579999999,4.9028572,8.882352941176471
 Netherlands ,52.384605900000004,4.894186599999999,8.833333333333336
 Netherlands ,52.385601,4.8470597,8.151515151515154
 Netherlands ,52.3856494,4.834443,8.66818181818182
 Netherlands ,52.387288399999996,4.8349748,8.460869565217392
 Netherlands ,52.3923684,4.9110442,7.5
 Netherlands ,52.3924898,4.8683822,8.34
 Netherlands ,52.4001813,4.893665299999999,7.885000000000001
 New Caledonia ,41.385378100000004,2.1567228,7.5
 New Caledonia ,41.3916258,2.1716377999999996,10.0
 New Caledonia ,48.843707,2.3155631000000003,7.1
 New Caledonia ,48.852842700000004,2.3422256,10.0
 New Caledonia ,48.8565778,2.3319767000000002,10.0
 New Caledonia ,48.870367200000004,2.2938867999999997,10.0
 New Caledonia ,48.87160170000001,2.3349767999999997,9.2
 New Caledonia ,48.875715500000005,2.3038781000000004,7.1
 New Caledonia ,51.512465500000005,-0.182274,7.1
 New Caledonia ,52.3702469,4.8966743,7.9
 New Zealand ,41.328375799999996,2.1129637999999997,7.820000000000002
 New Zealand ,41.368437,2.1901534,8.8
 New Zealand ,41.371308,2.181698,9.171428571428573
 New Zealand ,41.3727844,2.1721133999999997,8.75
 New Zealand ,41.373246200000004,2.1474351,8.683333333333335
 New Zealand ,41.375029299999994,2.1491172,8.75
 New Zealand ,41.375237,2.1684058,9.166666666666666
 New Zealand ,41.3766732,2.1524478,9.2
 New Zealand ,41.376801,2.1460443,9.0
 New Zealand ,41.377557700000004,2.1384686,7.9
 New Zealand ,41.3777977,2.1135971000000002,8.766666666666667
 New Zealand ,41.3780229,2.1730782000000004,8.766666666666667
 New Zealand ,41.3780983,2.1762005,7.9
 New Zealand ,41.3781685,2.1786627,8.3
 New Zealand ,41.378751,2.17873,10.0
 New Zealand ,41.379012599999996,2.1696339,6.45
 New Zealand ,41.379129999999996,2.1561186,8.35
 New Zealand ,41.379205299999995,2.1427989,8.183333333333332
 New Zealand ,41.37955720000001,2.1425457000000003,9.333333333333334
 New Zealand ,41.3798658,2.1805271,9.2
 New Zealand ,41.3798964,2.1412432999999997,9.5
 New Zealand ,41.379920899999995,2.1728181,9.0125
 New Zealand ,41.3799929,2.1748256,10.0
 New Zealand ,41.3801815,2.180688,9.399999999999999
 New Zealand ,41.380751700000005,2.1772424999999997,9.733333333333333
 New Zealand ,41.3810311,2.1455516,5.8
 New Zealand ,41.3810421,2.1814294,9.6
 New Zealand ,41.3812223,2.1739622000000005,8.216666666666667
 New Zealand ,41.3815625,2.1838458,9.333333333333334
 New Zealand ,41.3825777,2.1400102999999997,10.0
 New Zealand ,41.3827,2.1791999,10.0
 New Zealand ,41.383011700000004,2.1700699,7.4
 New Zealand ,41.3831641,2.1604736,9.6
 New Zealand ,41.383241399999996,2.1685298,9.84
 New Zealand ,41.383249799999994,2.1753482999999996,9.2
 New Zealand ,41.383354100000005,2.1794038,8.766666666666666
 New Zealand ,41.38346729999999,2.1712016,7.5
 New Zealand ,41.383515,2.1407396,8.35
 New Zealand ,41.3835584,2.178311,7.9
 New Zealand ,41.3841429,2.1616896,7.75
 New Zealand ,41.38426079999999,2.1609471,8.8
 New Zealand ,41.3842838,2.1707092,8.975
 New Zealand ,41.3843222,2.1712892999999998,8.65
 New Zealand ,41.384407200000005,2.1514584,8.3
 New Zealand ,41.384591,2.1378107,7.95
 New Zealand ,41.384663700000004,2.1740902,9.66
 New Zealand ,41.384828999999996,2.1751277,9.31111111111111
 New Zealand ,41.38496129999999,2.1756666,8.833333333333334
 New Zealand ,41.384969500000004,2.1776631,8.766666666666666
 New Zealand ,41.385378100000004,2.1567228,8.3
 New Zealand ,41.3854716,2.1018835,6.7
 New Zealand ,41.38561729999999,2.1659487,8.3
 New Zealand ,41.3856387,2.1668274,9.185714285714285
 New Zealand ,41.3858891,2.1681652000000002,7.625
 New Zealand ,41.386018299999996,2.19473,7.1
 New Zealand ,41.3860521,2.176157,7.5
 New Zealand ,41.3861153,2.1611898999999997,9.2
 New Zealand ,41.3861283,2.1745291,10.0
 New Zealand ,41.386136,2.1682914,8.655555555555557
 New Zealand ,41.386145899999995,2.1711593999999996,9.845454545454546
 New Zealand ,41.386268900000005,2.1291786,8.8
 New Zealand ,41.3865289,2.1682919,9.42
 New Zealand ,41.386622700000004,2.1840722,8.766666666666666
 New Zealand ,41.3870479,2.1743360000000003,9.6
 New Zealand ,41.38734779999999,2.1603987,9.466666666666667
 New Zealand ,41.3875467,2.1673975,10.0
 New Zealand ,41.38793,2.1568061000000003,9.6
 New Zealand ,41.388024,2.1731556,9.866666666666667
 New Zealand ,41.3880549,2.1599602000000004,9.2
 New Zealand ,41.3882234,2.1644551,9.2
 New Zealand ,41.3885658,2.1712991,9.471428571428573
 New Zealand ,41.389057799999996,2.1565947999999997,9.2
 New Zealand ,41.3891168,2.1671986,9.122222222222224
 New Zealand ,41.389212799999996,2.1726015,9.92
 New Zealand ,41.3894654,2.1662651000000004,8.066666666666666
 New Zealand ,41.389523700000005,2.1490307,8.875
 New Zealand ,41.3895263,2.1747136,9.6
 New Zealand ,41.389691600000006,2.1798661,9.183333333333332
 New Zealand ,41.3897945,2.1660575,7.233333333333334
 New Zealand ,41.3900104,2.1422396,10.0
 New Zealand ,41.3901396,2.1696699,9.600000000000001
 New Zealand ,41.390516600000005,2.1725642999999994,9.375
 New Zealand ,41.3907208,2.1660732000000005,7.9
 New Zealand ,41.3907821,2.1717426,9.6
 New Zealand ,41.390848600000005,2.1680745,7.3
 New Zealand ,41.390913,2.1706981,9.3
 New Zealand ,41.391062100000006,2.1593373,8.8
 New Zealand ,41.3910786,2.1717285,5.0
 New Zealand ,41.391362,2.1700953,4.6
 New Zealand ,41.3916258,2.1716377999999996,9.866666666666667
 New Zealand ,41.3917169,2.1592613999999997,9.0
 New Zealand ,41.391843,2.156844,8.35
 New Zealand ,41.392018,2.157066,9.066666666666666
 New Zealand ,41.392095,2.158493,9.68
 New Zealand ,41.3922919,2.1622256,7.5
 New Zealand ,41.392344,2.1729157000000003,9.275
 New Zealand ,41.3927101,2.1722139,9.2
 New Zealand ,41.392936600000006,2.1653954,9.6
 New Zealand ,41.3930168,2.1646148,9.5
 New Zealand ,41.393227,2.1927427,9.6
 New Zealand ,41.3935179,2.1639812999999997,8.95
 New Zealand ,41.393559100000004,2.1993915,6.8
 New Zealand ,41.3935967,2.1742717999999996,9.275
 New Zealand ,41.393599,2.1684151000000003,9.6
 New Zealand ,41.393863200000006,2.1568039,9.6
 New Zealand ,41.3941338,2.1489569,8.8
 New Zealand ,41.3941625,2.1597836,9.2
 New Zealand ,41.394402899999996,2.150194,7.5
 New Zealand ,41.39445739999999,2.1564353,10.0
 New Zealand ,41.3944848,2.1651078,8.95
 New Zealand ,41.3946775,2.1626380000000003,9.6
 New Zealand ,41.3949199,2.1468594,7.3
 New Zealand ,41.394924200000005,2.1593099,9.2
 New Zealand ,41.3957584,2.1822402000000003,10.0
 New Zealand ,41.3961021,2.1794688,8.333333333333334
 New Zealand ,41.3962106,2.1621171,9.6
 New Zealand ,41.3962468,2.1609551,8.75
 New Zealand ,41.3962658,2.1662152999999997,9.9
 New Zealand ,41.3969273,2.1922669999999997,5.866666666666667
 New Zealand ,41.39762329999999,2.188975,9.2
 New Zealand ,41.3980162,2.1581229,8.633333333333333
 New Zealand ,41.3986093,2.1625037,8.3
 New Zealand ,41.398932200000004,2.2024182999999997,8.18
 New Zealand ,41.3991773,2.1656134,9.866666666666667
 New Zealand ,41.4006653,2.1787089,8.8
 New Zealand ,41.4014399,2.2100744999999997,10.0
 New Zealand ,41.4017465,2.1477365,9.183333333333335
 New Zealand ,41.402362100000005,2.2119049,9.5
 New Zealand ,41.4031654,2.1231637,9.2
 New Zealand ,41.4036219,2.1902807999999996,7.933333333333334
 New Zealand ,41.4037972,2.213767,8.3
 New Zealand ,41.4038774,2.1911894,7.1
 New Zealand ,41.404738200000004,2.1727127,9.6
 New Zealand ,41.405232399999996,2.2117289,7.1
 New Zealand ,41.4072812,2.1443116,8.466666666666667
 New Zealand ,41.4082054,2.2124626,8.6625
 New Zealand ,41.4084334,2.2178205,4.6
 New Zealand ,41.4101306,2.2188047,9.4
 New Zealand ,41.410193400000004,2.1695574,8.3
 New Zealand ,41.4109715,2.2186535,9.6
 New Zealand ,41.4110056,2.1866008999999997,8.549999999999999
 New Zealand ,41.4111652,2.2192012,8.333333333333334
 New Zealand ,41.4226648,2.1464261000000002,8.75
 New Zealand ,45.43784,9.230901,6.7
 New Zealand ,45.4501306,9.1696481,9.033333333333333
 New Zealand ,45.4510425,9.1606536,9.6
 New Zealand ,45.4521067,9.1758135,9.2
 New Zealand ,45.453152,9.179172,10.0
 New Zealand ,45.457465500000005,9.1919138,8.9
 New Zealand ,45.4580781,9.1924205,9.033333333333333
 New Zealand ,45.4589731,9.0687506,8.8
 New Zealand ,45.459485,9.179511,6.3
 New Zealand ,45.4606597,9.1810947,7.1
 New Zealand ,45.4608547,9.1886179,8.419999999999998
 New Zealand ,45.4608604,9.189021499999999,9.31111111111111
 New Zealand ,45.461177,9.191047,7.5
 New Zealand ,45.4622972,9.1814695,5.8
 New Zealand ,45.4630441,9.183607,9.6
 New Zealand ,45.4630685,9.1979367,9.6
 New Zealand ,45.4633289,9.1884242,9.0
 New Zealand ,45.4635445,9.206864900000001,9.16
 New Zealand ,45.463578999999996,9.186909199999999,9.399999999999999
 New Zealand ,45.4638223,9.1940273,9.733333333333333
 New Zealand ,45.4644348,9.1952727,8.75
 New Zealand ,45.46513710000001,9.1895249,9.866666666666667
 New Zealand ,45.465237,9.191247,7.6
 New Zealand ,45.465536799999995,9.1914986,10.0
 New Zealand ,45.465957,9.192297,8.55
 New Zealand ,45.4661781,9.1588367,9.6
 New Zealand ,45.466598,9.183064,10.0
 New Zealand ,45.46676,9.194293,8.633333333333333
 New Zealand ,45.4670579,9.1427822,6.7
 New Zealand ,45.467230900000004,9.184154,8.3
 New Zealand ,45.467298,9.1846982,8.3
 New Zealand ,45.468235799999995,9.2073799,10.0
 New Zealand ,45.4684251,9.183416099999999,8.25
 New Zealand ,45.470238,9.195347,9.333333333333334
 New Zealand ,45.471406200000004,9.196530300000001,10.0
 New Zealand ,45.4720654,9.0777871,6.0
 New Zealand ,45.4725167,9.1439198,10.0
 New Zealand ,45.47269420000001,9.194391099999999,9.316666666666666
 New Zealand ,45.473348,9.191073300000001,9.6
 New Zealand ,45.473980100000006,9.1960671,9.2
 New Zealand ,45.4747809,9.2059385,9.15
 New Zealand ,45.4758842,9.205791,9.316666666666668
 New Zealand ,45.476916700000004,9.196665,9.6
 New Zealand ,45.47699229999999,9.1844899,8.066666666666666
 New Zealand ,45.477090600000004,9.2054208,7.5
 New Zealand ,45.477762299999995,9.203169,8.8
 New Zealand ,45.4779041,9.2094965,7.214285714285714
 New Zealand ,45.479035700000004,9.199028,8.75
 New Zealand ,45.4793852,9.1961308,10.0
 New Zealand ,45.47945870000001,9.1951427,8.040000000000001
 New Zealand ,45.4805847,9.2117326,8.08
 New Zealand ,45.480968,9.189977,10.0
 New Zealand ,45.481342299999994,9.2039494,8.75
 New Zealand ,45.482442,9.1756982,8.8
 New Zealand ,45.482669200000004,9.2034371,9.7
 New Zealand ,45.4828787,9.186346,8.3
 New Zealand ,45.4829817,9.2041911,6.7
 New Zealand ,45.4830211,9.2033246,9.76
 New Zealand ,45.483413299999995,9.1666361,8.766666666666667
 New Zealand ,45.4836517,9.2078581,8.466666666666667
 New Zealand ,45.483850399999994,9.2034067,9.080000000000002
 New Zealand ,45.484137100000005,9.2001623,8.74
 New Zealand ,45.484237,9.198858,7.408333333333332
 New Zealand ,45.4845143,9.205753199999998,8.881818181818183
 New Zealand ,45.4847398,9.2072916,9.600000000000001
 New Zealand ,45.4851889,9.198015,9.6
 New Zealand ,45.4852549,9.206950099999998,8.4
 New Zealand ,45.4857027,9.2020127,9.8
 New Zealand ,45.485887700000006,9.204282699999998,9.6
 New Zealand ,45.48599829999999,9.1637603,9.399999999999999
 New Zealand ,45.4868744,9.2018407,9.457142857142857
 New Zealand ,45.4868745,9.2018406,9.2
 New Zealand ,45.4881471,9.2016609,9.179999999999998
 New Zealand ,45.4896727,9.2006406,9.2
 New Zealand ,45.4911829,9.2393614,8.766666666666667
 New Zealand ,45.494712899999996,9.1418864,10.0
 New Zealand ,45.494861,9.141551,7.5
 New Zealand ,45.501946000000004,9.227756900000001,9.0
 New Zealand ,45.506502000000005,9.1965192,8.3
 New Zealand ,45.5099969,9.1739942,8.766666666666667
 New Zealand ,45.51385820000001,9.119475900000001,5.8
